data_atendimento,design_de_sobrancelhas,fat_design,design_coloracao,fat_design_coloracao,design_coloracao_buco,fat_design_coloracao_buco,buco,fat_buco,brown_lamination,fat_brown_lamination,micropigmentacao,fat_micropigmentacao,extensao_de_cilios,fat_extensao_de_cilios,lash_lifting,fat_lash_lifting,limpeza_de_pele,fat_limpeza_de_pele,microagulhamento,fat_microagulhamento,peeling_quimico,fat_peeling_quimico,massagem_relaxante,fat_massagem_relaxante,pacote_massagem_5,fat_pacote_massagem_5,drenagem_linfatica,fat_drenagem_linfatica,striort,fat_striort,qtde_clientes,faturamento
2020-09-14 00:00:00,3.0,90.0,0,0.0,0,0.0,2,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,160.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,150.0,3.0,420.0
2020-09-15 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-09-16 00:00:00,1.0,30.0,0,0.0,1,50.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,0,0.0,1,150.0,0.0,0.0,0.5,125.0,0.0,0.0,0,0.0,3.0,445.0
2020-09-17 00:00:00,0.0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,80.0,2.0,500.0,0.0,0.0,0,0.0,3.0,630.0
2020-09-18 00:00:00,0.0,0.0,1,40.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,120.0
2020-09-19 00:00:00,0.0,0.0,1,40.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,1.0,80.0,0,0.0,0,0.0,1.0,80.0,0.0,0.0,0.0,0.0,0,0.0,4.0,330.0
2020-09-20 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-09-21 00:00:00,0.0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,1,250.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,380.0
2020-09-22 00:00:00,2.0,60.0,1,40.0,0,0.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,190.0
2020-09-23 00:00:00,2.0,60.0,1,40.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,160.0,0,0.0,0,0.0,0.0,0.0,1.0,250.0,0.0,0.0,0,0.0,5.0,510.0
2020-09-24 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-09-25 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-09-26 00:00:00,1.0,30.0,0,0.0,1,50.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,2.0,160.0,0,0.0,0,0.0,0.0,0.0,1.0,250.0,0.0,0.0,0,0.0,4.0,580.0
2020-09-27 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-09-28 00:00:00,3.0,90.0,0,0.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,160.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,300.0
2020-09-29 00:00:00,3.0,90.0,1,40.0,1,50.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,1.0,80.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,350.0
2020-09-30 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-10-01 00:00:00,1.0,30.0,0,0.0,0,0.0,2,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,130.0
2020-10-02 00:00:00,1.0,30.0,0,0.0,1,50.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,0,0.0,1.0,80.0,0.0,0.0,0.0,0.0,0,0.0,3.0,250.0
2020-10-03 00:00:00,1.0,30.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,1.0,80.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,190.0
2020-10-04 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-10-05 00:00:00,1.0,30.0,1,40.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,150.0
2020-10-06 00:00:00,1.0,30.0,0,0.0,1,50.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,0,0.0,1.5,120.0,0.0,0.0,0.0,0.0,0,0.0,3.0,290.0
2020-10-07 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-10-08 00:00:00,3.0,90.0,1,40.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.5,120.0,0.0,0.0,0.0,0.0,0,0.0,4.0,300.0
2020-10-09 00:00:00,0.0,0.0,2,80.0,2,100.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,160.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,340.0
2020-10-10 00:00:00,2.0,60.0,2,80.0,0,0.0,2,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.5,120.0,1.0,250.0,0.0,0.0,0,0.0,5.0,530.0
2020-10-11 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-10-12 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-10-13 00:00:00,1.0,30.0,0,0.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,250.0,0.0,0.0,0,0.0,3.0,410.0
2020-10-14 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-10-15 00:00:00,1.0,30.0,2,80.0,2,100.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,290.0
2020-10-16 00:00:00,0.0,0.0,1,40.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,80.0,0.0,0.0,1.0,80.0,0,0.0,3.0,200.0
2020-10-17 00:00:00,1.0,30.0,0,0.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,150.0,3.0,230.0
2020-10-18 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-10-19 00:00:00,1.0,30.0,0,0.0,1,50.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,320.0
2020-10-20 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-10-21 00:00:00,0.0,0.0,1,40.0,0,0.0,0,0.0,0,0.0,1.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,490.0
2020-10-22 00:00:00,1.0,30.0,4,160.0,1,50.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.5,40.0,1.0,80.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,370.0
2020-10-23 00:00:00,5.0,150.0,0,0.0,1,50.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,1.0,80.0,1,250.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,620.0
2020-10-24 00:00:00,0.0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,160.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,260.0
2020-10-25 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-10-26 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-10-27 00:00:00,1.0,30.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,250.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,280.0
2020-10-28 00:00:00,0.0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2.0,160.0,0.0,0.0,0.0,0.0,0,0.0,3.0,210.0
2020-10-29 00:00:00,0.0,0.0,4,160.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,160.0
2020-10-30 00:00:00,1.0,30.0,0,0.0,0,0.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,0,0.0,1.5,120.0,0.0,0.0,0.0,0.0,0,0.0,3.0,240.0
2020-10-31 00:00:00,2.0,60.0,0,0.0,0,0.0,1,10.0,0,0.0,0.7,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,80.0,0.0,0.0,1.0,80.0,0,0.0,4.0,545.0
2020-11-01 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-02 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-03 00:00:00,0.0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,250.0,0.0,0.0,0,0.0,3.0,350.0
2020-11-04 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-05 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,0,0.0,0,0.0,1.5,120.0,0.0,0.0,0.0,0.0,0,0.0,1.0,200.0
2020-11-06 00:00:00,1.0,30.0,1,40.0,0,0.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,160.0,0,0.0,0,0.0,1.0,80.0,0.0,0.0,0.0,0.0,0,0.0,4.0,320.0
2020-11-07 00:00:00,0.0,0.0,0,0.0,1,50.0,0,0.0,1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,130.0
2020-11-08 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-09 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-10 00:00:00,3.0,90.0,0,0.0,0,0.0,2,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,160.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,150.0,5.0,420.0
2020-11-11 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-12 00:00:00,0.0,0.0,2,80.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.5,120.0,0.0,0.0,0.0,0.0,0,0.0,4.0,250.0
2020-11-13 00:00:00,1.0,30.0,0,0.0,0,0.0,2,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,3.0,210.0
2020-11-14 00:00:00,3.0,90.0,1,40.0,1,50.0,2,20.0,0,0.0,1.0,450.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,150.0,7.0,880.0
2020-11-15 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-16 00:00:00,0.0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,50.0
2020-11-17 00:00:00,1.0,30.0,0,0.0,2,100.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,250.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,380.0
2020-11-18 00:00:00,1.0,30.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,150.0,2.0,260.0
2020-11-19 00:00:00,1.0,30.0,1,40.0,1,50.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,160.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,290.0
2020-11-20 00:00:00,1.0,30.0,0,0.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,1,250.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,410.0
2020-11-21 00:00:00,1.0,30.0,0,0.0,3,150.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,180.0
2020-11-22 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-23 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.5,120.0,0.0,0.0,0.0,0.0,0,0.0,1.0,120.0
2020-11-24 00:00:00,4.0,120.0,2,80.0,0,0.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,2.0,160.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,370.0
2020-11-25 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-26 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-27 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-28 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-29 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-11-30 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-12-01 00:00:00,0.0,0.0,1,40.0,1,50.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,100.0
2020-12-02 00:00:00,1.0,30.0,1,40.0,1,50.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,250.0,0.0,0.0,0,0.0,3.0,460.0
2020-12-03 00:00:00,0.0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,130.0
2020-12-04 00:00:00,3.0,90.0,1,40.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,80.0,0.0,0.0,0.0,0.0,0,0.0,4.0,210.0
2020-12-05 00:00:00,0.0,0.0,1,40.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,170.0
2020-12-06 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-12-07 00:00:00,0.0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,50.0
2020-12-08 00:00:00,2.0,60.0,0,0.0,3,150.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.5,120.0,0.0,0.0,0.0,0.0,0,0.0,3.0,340.0
2020-12-09 00:00:00,2.0,60.0,3,120.0,0,0.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,190.0
2020-12-10 00:00:00,1.0,30.0,0,0.0,1,50.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.5,120.0,1.0,250.0,0.0,0.0,0,0.0,4.0,450.0
2020-12-11 00:00:00,2.0,60.0,0,0.0,0,0.0,2,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,0,0.0,2.0,160.0,0.0,0.0,0.0,0.0,0,0.0,3.0,320.0
2020-12-12 00:00:00,3.0,90.0,1,40.0,0,0.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,250.0,0.0,0.0,0,0.0,4.0,470.0
2020-12-13 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-12-14 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,0,0.0,0.0,0.0,2.2,550.0,0.0,0.0,0,0.0,2.0,630.0
2020-12-15 00:00:00,2.0,60.0,1,40.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,100.0
2020-12-16 00:00:00,3.0,90.0,1,40.0,1,50.0,2,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,200.0
2020-12-17 00:00:00,3.0,90.0,0,0.0,0,0.0,3,30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,120.0
2020-12-18 00:00:00,2.0,60.0,1,40.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,100.0
2020-12-19 00:00:00,2.0,60.0,0,0.0,0,0.0,2,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,80.0
2020-12-20 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-12-21 00:00:00,2.0,60.0,1,40.0,2,100.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,210.0
2020-12-22 00:00:00,4.0,120.0,0,0.0,0,0.0,1,10.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,210.0
2020-12-23 00:00:00,1.0,30.0,2,80.0,4,200.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,390.0
2020-12-24 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-12-25 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-12-26 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-12-27 00:00:00,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-12-28 00:00:00,2.0,60.0,1,40.0,1,50.0,2,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,1.0,80.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,330.0
2020-12-29 00:00:00,1.0,30.0,4,160.0,2,100.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3.0,240.0,0.0,0.0,0.0,0.0,0,0.0,7.0,530.0
